59.399666, 5.589370, 1.704522, 0.592996, 0.100000, 0.010000, 0.000000, 0.000000
59.499664, 5.597662, 1.710111, 0.593996, 0.100000, 0.010000, 0.000000, 0.000000
59.599663, 5.605949, 1.715708, 0.594996, 0.100000, 0.010000, 0.000000, 0.000000
59.699661, 5.614231, 1.721313, 0.595996, 0.100000, 0.010000, 0.000000, 0.000000
59.799660, 5.622507, 1.726926, 0.596996, 0.100000, 0.010000, 0.000000, 0.000000
59.899658, 5.630777, 1.732548, 0.597996, 0.100000, 0.010000, 0.000000, 0.000000
59.999657, 5.639042, 1.738178, 0.598996, 0.100000, 0.010000, 0.000000, 0.000000
60.099655, 5.647301, 1.743816, 0.599996, 0.100000, 0.010000, 0.000000, 0.000000
60.199654, 5.655554, 1.749462, 0.600996, 0.100000, 0.010000, 0.000000, 0.000000
60.299652, 5.663802, 1.755117, 0.601996, 0.100000, 0.010000, 0.000000, 0.000000
60.399651, 5.672044, 1.760780, 0.602996, 0.100000, 0.010000, 0.000000, 0.000000
60.499649, 5.680281, 1.766451, 0.603996, 0.100000, 0.010000, 0.000000, 0.000000
60.599648, 5.688511, 1.772130, 0.604996, 0.100000, 0.010000, 0.000000, 0.000000
60.699646, 5.696736, 1.777818, 0.605996, 0.100000, 0.010000, 0.000000, 0.000000
60.799644, 5.704956, 1.783514, 0.606996, 0.100000, 0.010000, 0.000000, 0.000000
60.899643, 5.713169, 1.789218, 0.607996, 0.100000, 0.010000, 0.000000, 0.000000
60.999641, 5.721377, 1.794930, 0.608996, 0.100000, 0.010000, 0.000000, 0.000000
61.099640, 5.729579, 1.800650, 0.609996, 0.100000, 0.010000, 0.000000, 0.000000
61.199638, 5.737775, 1.806379, 0.610996, 0.100000, 0.010000, 0.000000, 0.000000
61.299637, 5.745966, 1.812116, 0.611996, 0.100000, 0.010000, 0.000000, 0.000000
61.399635, 5.754151, 1.817861, 0.612996, 0.100000, 0.010000, 0.000000, 0.000000
61.499634, 5.762330, 1.823614, 0.613996, 0.100000, 0.010000, 0.000000, 0.000000
61.599632, 5.770504, 1.829375, 0.614996, 0.100000, 0.010000, 0.000000, 0.000000
61.699631, 5.778671, 1.835145, 0.615996, 0.100000, 0.010000, 0.000000, 0.000000
61.799629, 5.786833, 1.840923, 0.616996, 0.100000, 0.010000, 0.000000, 0.000000
61.899628, 5.794990, 1.846708, 0.617996, 0.100000, 0.010000, 0.000000, 0.000000
61.999626, 5.803140, 1.852502, 0.618996, 0.100000, 0.010000, 0.000000, 0.000000
62.099625, 5.811285, 1.858305, 0.619996, 0.100000, 0.010000, 0.000000, 0.000000
62.199623, 5.819423, 1.864115, 0.620996, 0.100000, 0.010000, 0.000000, 0.000000
62.299622, 5.827556, 1.869933, 0.621996, 0.100000, 0.010000, 0.000000, 0.000000
62.399620, 5.835683, 1.875760, 0.622996, 0.100000, 0.010000, 0.000000, 0.000000
62.499619, 5.843805, 1.881595, 0.623996, 0.100000, 0.010000, 0.000000, 0.000000
62.599617, 5.851920, 1.887437, 0.624996, 0.100000, 0.010000, 0.000000, 0.000000
62.699615, 5.860030, 1.893288, 0.625996, 0.100000, 0.010000, 0.000000, 0.000000
62.799614, 5.868134, 1.899147, 0.626996, 0.100000, 0.010000, 0.000000, 0.000000
62.899612, 5.876232, 1.905015, 0.627995, 0.100000, 0.010000, 0.000000, 0.000000
62.999611, 5.884324, 1.910890, 0.628995, 0.100000, 0.010000, 0.000000, 0.000000
63.099609, 5.892410, 1.916773, 0.629995, 0.100000, 0.010000, 0.000000, 0.000000
63.199608, 5.900490, 1.922665, 0.630995, 0.100000, 0.010000, 0.000000, 0.000000
63.299606, 5.908565, 1.928564, 0.631995, 0.100000, 0.010000, 0.000000, 0.000000
63.399605, 5.916633, 1.934471, 0.632995, 0.100000, 0.010000, 0.000000, 0.000000
63.499603, 5.924695, 1.940387, 0.633995, 0.100000, 0.010000, 0.000000, 0.000000
63.599602, 5.932752, 1.946311, 0.634995, 0.100000, 0.010000, 0.000000, 0.000000
63.699600, 5.940803, 1.952242, 0.635995, 0.100000, 0.010000, 0.000000, 0.000000
63.799599, 5.948848, 1.958182, 0.636995, 0.100000, 0.010000, 0.000000, 0.000000
63.899597, 5.956887, 1.964130, 0.637995, 0.100000, 0.010000, 0.000000, 0.000000
63.999596, 5.964920, 1.970086, 0.638995, 0.100000, 0.010000, 0.000000, 0.000000
64.099594, 5.972947, 1.976050, 0.639995, 0.100000, 0.010000, 0.000000, 0.000000
64.199593, 5.980968, 1.982022, 0.640995, 0.100000, 0.010000, 0.000000, 0.000000
64.299591, 5.988983, 1.988002, 0.641995, 0.100000, 0.010000, 0.000000, 0.000000
64.399590, 5.996992, 1.993990, 0.642995, 0.100000, 0.010000, 0.000000, 0.000000
64.499588, 6.004995, 1.999986, 0.643995, 0.100000, 0.010000, 0.000000, 0.000000
64.599586, 6.012992, 2.005990, 0.644995, 0.100000, 0.010000, 0.000000, 0.000000
64.699585, 6.020983, 2.012002, 0.645995, 0.100000, 0.010000, 0.000000, 0.000000
64.799583, 6.028968, 2.018021, 0.646995, 0.100000, 0.010000, 0.000000, 0.000000
64.899582, 6.036947, 2.024049, 0.647995, 0.100000, 0.010000, 0.000000, 0.000000
64.999580, 6.044919, 2.030085, 0.648995, 0.100000, 0.010000, 0.000000, 0.000000
65.099579, 6.052886, 2.036129, 0.649995, 0.100000, 0.010000, 0.000000, 0.000000
65.199577, 6.060847, 2.042181, 0.650995, 0.100000, 0.010000, 0.000000, 0.000000
65.299576, 6.068802, 2.048241, 0.651995, 0.100000, 0.010000, 0.000000, 0.000000
65.399574, 6.076751, 2.054308, 0.652995, 0.100000, 0.010000, 0.000000, 0.000000
65.499573, 6.084693, 2.060384, 0.653995, 0.100000, 0.010000, 0.000000, 0.000000
65.599571, 6.092630, 2.066468, 0.654995, 0.100000, 0.010000, 0.000000, 0.000000
65.699570, 6.100560, 2.072559, 0.655995, 0.100000, 0.010000, 0.000000, 0.000000
65.799568, 6.108485, 2.078659, 0.656995, 0.100000, 0.010000, 0.000000, 0.000000
65.899567, 6.116403, 2.084766, 0.657995, 0.100000, 0.010000, 0.000000, 0.000000
65.999565, 6.124315, 2.090882, 0.658995, 0.100000, 0.010000, 0.000000, 0.000000
66.099564, 6.132221, 2.097005, 0.659995, 0.100000, 0.010000, 0.000000, 0.000000
66.199562, 6.140121, 2.103136, 0.660995, 0.100000, 0.010000, 0.000000, 0.000000
66.299561, 6.148015, 2.109275, 0.661995, 0.100000, 0.010000, 0.000000, 0.000000
66.399559, 6.155903, 2.115422, 0.662995, 0.100000, 0.010000, 0.000000, 0.000000
66.499557, 6.163785, 2.121577, 0.663995, 0.100000, 0.010000, 0.000000, 0.000000
66.599556, 6.171660, 2.127739, 0.664995, 0.100000, 0.010000, 0.000000, 0.000000
66.699554, 6.179529, 2.133910, 0.665995, 0.100000, 0.010000, 0.000000, 0.000000
66.799553, 6.187392, 2.140088, 0.666995, 0.100000, 0.010000, 0.000000, 0.000000
66.899551, 6.195249, 2.146275, 0.667995, 0.100000, 0.010000, 0.000000, 0.000000
66.999550, 6.203100, 2.152469, 0.668995, 0.100000, 0.010000, 0.000000, 0.000000
67.099548, 6.210944, 2.158671, 0.669995, 0.100000, 0.010000, 0.000000, 0.000000
67.199547, 6.218782, 2.164881, 0.670995, 0.100000, 0.010000, 0.000000, 0.000000
67.299545, 6.226614, 2.171098, 0.671995, 0.100000, 0.010000, 0.000000, 0.000000
67.399544, 6.234440, 2.177324, 0.672995, 0.100000, 0.010000, 0.000000, 0.000000
67.499542, 6.242260, 2.183557, 0.673995, 0.100000, 0.010000, 0.000000, 0.000000
67.599541, 6.250073, 2.189798, 0.674995, 0.100000, 0.010000, 0.000000, 0.000000
67.699539, 6.257881, 2.196047, 0.675995, 0.100000, 0.010000, 0.000000, 0.000000
67.799538, 6.265682, 2.202304, 0.676995, 0.100000, 0.010000, 0.000000, 0.000000
67.899536, 6.273476, 2.208568, 0.677995, 0.100000, 0.010000, 0.000000, 0.000000
67.999535, 6.281264, 2.214841, 0.678995, 0.100000, 0.010000, 0.000000, 0.000000
68.099533, 6.289046, 2.221121, 0.679995, 0.100000, 0.010000, 0.000000, 0.000000
68.199532, 6.296822, 2.227409, 0.680995, 0.100000, 0.010000, 0.000000, 0.000000
68.299530, 6.304592, 2.233704, 0.681995, 0.100000, 0.010000, 0.000000, 0.000000
68.399529, 6.312355, 2.240008, 0.682995, 0.100000, 0.010000, 0.000000, 0.000000
68.499527, 6.320112, 2.246319, 0.683995, 0.100000, 0.010000, 0.000000, 0.000000
68.599525, 6.327862, 2.252638, 0.684995, 0.100000, 0.010000, 0.000000, 0.000000
68.699524, 6.335607, 2.258965, 0.685995, 0.100000, 0.010000, 0.000000, 0.000000
68.799522, 6.343345, 2.265299, 0.686995, 0.100000, 0.010000, 0.000000, 0.000000
68.899521, 6.351076, 2.271641, 0.687995, 0.100000, 0.010000, 0.000000, 0.000000
68.999519, 6.358801, 2.277991, 0.688995, 0.100000, 0.010000, 0.000000, 0.000000
69.099518, 6.366520, 2.284349, 0.689995, 0.100000, 0.010000, 0.000000, 0.000000
69.199516, 6.374233, 2.290714, 0.690995, 0.100000, 0.010000, 0.000000, 0.000000
69.299515, 6.381939, 2.297087, 0.691995, 0.100000, 0.010000, 0.000000, 0.000000
69.399513, 6.389639, 2.303468, 0.692995, 0.100000, 0.010000, 0.000000, 0.000000
69.499512, 6.397332, 2.309856, 0.693995, 0.100000, 0.010000, 0.000000, 0.000000
69.599510, 6.405019, 2.316252, 0.694995, 0.100000, 0.010000, 0.000000, 0.000000
69.699509, 6.412700, 2.322656, 0.695995, 0.100000, 0.010000, 0.000000, 0.000000
69.799507, 6.420374, 2.329068, 0.696995, 0.100000, 0.010000, 0.000000, 0.000000
69.899506, 6.428041, 2.335487, 0.697995, 0.100000, 0.010000, 0.000000, 0.000000
69.999504, 6.435703, 2.341914, 0.698995, 0.100000, 0.010000, 0.000000, 0.000000
70.099503, 6.443357, 2.348348, 0.699995, 0.100000, 0.010000, 0.000000, 0.000000
70.199501, 6.451006, 2.354790, 0.700995, 0.100000, 0.010000, 0.000000, 0.000000
70.299500, 6.458648, 2.361240, 0.701995, 0.100000, 0.010000, 0.000000, 0.000000
70.399498, 6.466283, 2.367697, 0.702995, 0.100000, 0.010000, 0.000000, 0.000000
70.499496, 6.473912, 2.374162, 0.703995, 0.100000, 0.010000, 0.000000, 0.000000
70.599495, 6.481535, 2.380635, 0.704994, 0.100000, 0.010000, 0.000000, 0.000000
70.699493, 6.489151, 2.387115, 0.705994, 0.100000, 0.010000, 0.000000, 0.000000
70.799492, 6.496761, 2.393603, 0.706994, 0.100000, 0.010000, 0.000000, 0.000000
70.899490, 6.504364, 2.400098, 0.707994, 0.100000, 0.010000, 0.000000, 0.000000
70.999489, 6.511961, 2.406601, 0.708994, 0.100000, 0.010000, 0.000000, 0.000000
71.099487, 6.519551, 2.413112, 0.709994, 0.100000, 0.010000, 0.000000, 0.000000
71.199486, 6.527134, 2.419631, 0.710994, 0.100000, 0.010000, 0.000000, 0.000000
71.299484, 6.534711, 2.426157, 0.711994, 0.100000, 0.010000, 0.000000, 0.000000
71.399483, 6.542282, 2.432690, 0.712994, 0.100000, 0.010000, 0.000000, 0.000000
71.499481, 6.549846, 2.439231, 0.713994, 0.100000, 0.010000, 0.000000, 0.000000
71.599480, 6.557404, 2.445780, 0.714994, 0.100000, 0.010000, 0.000000, 0.000000
71.699478, 6.564955, 2.452336, 0.715994, 0.100000, 0.010000, 0.000000, 0.000000
71.799477, 6.572499, 2.458899, 0.716994, 0.100000, 0.010000, 0.000000, 0.000000
71.899475, 6.580037, 2.465471, 0.717994, 0.100000, 0.010000, 0.000000, 0.000000
71.999474, 6.587568, 2.472049, 0.718994, 0.100000, 0.010000, 0.000000, 0.000000
72.099472, 6.595093, 2.478636, 0.719994, 0.100000, 0.010000, 0.000000, 0.000000
72.199471, 6.602611, 2.485229, 0.720994, 0.100000, 0.010000, 0.000000, 0.000000
72.299469, 6.610123, 2.491831, 0.721994, 0.100000, 0.010000, 0.000000, 0.000000
72.399467, 6.617628, 2.498439, 0.722994, 0.100000, 0.010000, 0.000000, 0.000000
72.499466, 6.625126, 2.505056, 0.723994, 0.100000, 0.010000, 0.000000, 0.000000
72.599464, 6.632617, 2.511679, 0.724994, 0.100000, 0.010000, 0.000000, 0.000000
72.699463, 6.640102, 2.518311, 0.725994, 0.100000, 0.010000, 0.000000, 0.000000
72.799461, 6.647581, 2.524950, 0.726994, 0.100000, 0.010000, 0.000000, 0.000000
72.899460, 6.655052, 2.531596, 0.727994, 0.100000, 0.010000, 0.000000, 0.000000
72.999458, 6.662517, 2.538249, 0.728994, 0.100000, 0.010000, 0.000000, 0.000000
73.099457, 6.669975, 2.544911, 0.729994, 0.100000, 0.010000, 0.000000, 0.000000
73.199455, 6.677427, 2.551579, 0.730994, 0.100000, 0.010000, 0.000000, 0.000000
73.299454, 6.684873, 2.558255, 0.731994, 0.100000, 0.010000, 0.000000, 0.000000
73.399452, 6.692311, 2.564939, 0.732994, 0.100000, 0.010000, 0.000000, 0.000000
73.499451, 6.699743, 2.571630, 0.733994, 0.100000, 0.010000, 0.000000, 0.000000
73.599449, 6.707168, 2.578328, 0.734994, 0.100000, 0.010000, 0.000000, 0.000000
73.699448, 6.714586, 2.585034, 0.735994, 0.100000, 0.010000, 0.000000, 0.000000
73.799446, 6.721997, 2.591747, 0.736994, 0.100000, 0.010000, 0.000000, 0.000000
73.899445, 6.729402, 2.598468, 0.737994, 0.100000, 0.010000, 0.000000, 0.000000
73.999443, 6.736800, 2.605196, 0.738994, 0.100000, 0.010000, 0.000000, 0.000000
74.099442, 6.744192, 2.611931, 0.739994, 0.100000, 0.010000, 0.000000, 0.000000
74.199440, 6.751576, 2.618674, 0.740994, 0.100000, 0.010000, 0.000000, 0.000000
74.299438, 6.758955, 2.625424, 0.741994, 0.100000, 0.010000, 0.000000, 0.000000
74.399437, 6.766326, 2.632182, 0.742994, 0.100000, 0.010000, 0.000000, 0.000000
74.499435, 6.773690, 2.638947, 0.743994, 0.100000, 0.010000, 0.000000, 0.000000
74.599434, 6.781048, 2.645719, 0.744994, 0.100000, 0.010000, 0.000000, 0.000000
74.699432, 6.788399, 2.652499, 0.745994, 0.100000, 0.010000, 0.000000, 0.000000
74.799431, 6.795743, 2.659286, 0.746994, 0.100000, 0.010000, 0.000000, 0.000000
74.899429, 6.803081, 2.666080, 0.747994, 0.100000, 0.010000, 0.000000, 0.000000
74.999428, 6.810411, 2.672882, 0.748994, 0.100000, 0.010000, 0.000000, 0.000000
75.099426, 6.817735, 2.679691, 0.749994, 0.100000, 0.010000, 0.000000, 0.000000
75.199425, 6.825052, 2.686507, 0.750994, 0.100000, 0.010000, 0.000000, 0.000000
75.299423, 6.832362, 2.693331, 0.751994, 0.100000, 0.010000, 0.000000, 0.000000
75.399422, 6.839665, 2.700162, 0.752994, 0.100000, 0.010000, 0.000000, 0.000000
75.499420, 6.846961, 2.707000, 0.753994, 0.100000, 0.010000, 0.000000, 0.000000
75.599419, 6.854251, 2.713845, 0.754994, 0.100000, 0.010000, 0.000000, 0.000000
75.699417, 6.861534, 2.720698, 0.755994, 0.100000, 0.010000, 0.000000, 0.000000
75.799416, 6.868810, 2.727558, 0.756994, 0.100000, 0.010000, 0.000000, 0.000000
75.899414, 6.876079, 2.734426, 0.757994, 0.100000, 0.010000, 0.000000, 0.000000
75.999413, 6.883341, 2.741300, 0.758994, 0.100000, 0.010000, 0.000000, 0.000000
76.099411, 6.890596, 2.748182, 0.759994, 0.100000, 0.010000, 0.000000, 0.000000
76.199409, 6.897844, 2.755071, 0.760994, 0.100000, 0.010000, 0.000000, 0.000000
76.299408, 6.905086, 2.761968, 0.761994, 0.100000, 0.010000, 0.000000, 0.000000
76.399406, 6.912321, 2.768872, 0.762994, 0.100000, 0.010000, 0.000000, 0.000000
76.499405, 6.919549, 2.775782, 0.763994, 0.100000, 0.010000, 0.000000, 0.000000
76.599403, 6.926769, 2.782701, 0.764994, 0.100000, 0.010000, 0.000000, 0.000000
76.699402, 6.933983, 2.789626, 0.765994, 0.100000, 0.010000, 0.000000, 0.000000
76.799400, 6.941190, 2.796558, 0.766994, 0.100000, 0.010000, 0.000000, 0.000000
76.899399, 6.948390, 2.803498, 0.767994, 0.100000, 0.010000, 0.000000, 0.000000
76.999397, 6.955583, 2.810445, 0.768994, 0.100000, 0.010000, 0.000000, 0.000000
77.099396, 6.962769, 2.817399, 0.769994, 0.100000, 0.010000, 0.000000, 0.000000
77.199394, 6.969948, 2.824361, 0.770994, 0.100000, 0.010000, 0.000000, 0.000000
77.299393, 6.977120, 2.831329, 0.771994, 0.100000, 0.010000, 0.000000, 0.000000
77.399391, 6.984286, 2.838305, 0.772994, 0.100000, 0.010000, 0.000000, 0.000000
77.499390, 6.991444, 2.845288, 0.773994, 0.100000, 0.010000, 0.000000, 0.000000
77.599388, 6.998595, 2.852278, 0.774994, 0.100000, 0.010000, 0.000000, 0.000000
77.699387, 7.005740, 2.859275, 0.775994, 0.100000, 0.010000, 0.000000, 0.000000
77.799385, 7.012877, 2.866279, 0.776994, 0.100000, 0.010000, 0.000000, 0.000000
77.899384, 7.020007, 2.873290, 0.777994, 0.100000, 0.010000, 0.000000, 0.000000
77.999382, 7.027130, 2.880309, 0.778994, 0.100000, 0.010000, 0.000000, 0.000000
78.099380, 7.034246, 2.887335, 0.779994, 0.100000, 0.010000, 0.000000, 0.000000
78.199379, 7.041356, 2.894367, 0.780994, 0.100000, 0.010000, 0.000000, 0.000000
78.299377, 7.048458, 2.901407, 0.781994, 0.100000, 0.010000, 0.000000, 0.000000
78.399376, 7.055553, 2.908454, 0.782993, 0.100000, 0.010000, 0.000000, 0.000000
78.499374, 7.062641, 2.915508, 0.783993, 0.100000, 0.010000, 0.000000, 0.000000
78.599373, 7.069722, 2.922569, 0.784993, 0.100000, 0.010000, 0.000000, 0.000000
78.699371, 7.076796, 2.929637, 0.785993, 0.100000, 0.010000, 0.000000, 0.000000
78.799370, 7.083863, 2.936713, 0.786993, 0.100000, 0.010000, 0.000000, 0.000000
78.899368, 7.090922, 2.943795, 0.787993, 0.100000, 0.010000, 0.000000, 0.000000
78.999367, 7.097975, 2.950884, 0.788993, 0.100000, 0.010000, 0.000000, 0.000000
79.099365, 7.105021, 2.957981, 0.789993, 0.100000, 0.010000, 0.000000, 0.000000
79.199364, 7.112060, 2.965084, 0.790993, 0.100000, 0.010000, 0.000000, 0.000000
79.299362, 7.119091, 2.972195, 0.791993, 0.100000, 0.010000, 0.000000, 0.000000
79.399361, 7.126115, 2.979312, 0.792993, 0.100000, 0.010000, 0.000000, 0.000000
79.499359, 7.133132, 2.986437, 0.793993, 0.100000, 0.010000, 0.000000, 0.000000
79.599358, 7.140142, 2.993569, 0.794993, 0.100000, 0.010000, 0.000000, 0.000000
79.699356, 7.147145, 3.000707, 0.795993, 0.100000, 0.010000, 0.000000, 0.000000
79.799355, 7.154141, 3.007853, 0.796993, 0.100000, 0.010000, 0.000000, 0.000000
79.899353, 7.161129, 3.015005, 0.797993, 0.100000, 0.010000, 0.000000, 0.000000
79.999352, 7.168111, 3.022165, 0.798993, 0.100000, 0.010000, 0.000000, 0.000000
80.099350, 7.175085, 3.029331, 0.799993, 0.100000, 0.010000, 0.000000, 0.000000
